source_naam,source_jaar,zetels,y,next_y,opmerkingen
ARP,1946,13.0,5,5,"De ARP is de oudste partij van Nederland (1879), opgericht door Abraham Kuyper. De 'revolutie' waar zij naar verwijzen in hun naam is de Franse revolutie. "
CHU,1946,8.0,6,6,
KVP,1946,32.0,7,7,Vanaf de oprichting in 1945 tot de fusie met ARP CHU zat de KVP altijd in de regering.
PvdA,1946,29.0,2,2,"ontstaat dit jaar uit een fusie van SDAP, VDB en CDU"
SDP/CPH/CPN,1946,10.0,3,3,
SGP,1946,2.0,9,9,
PvdV,1946,6.0,1,1,
ARP,1948,13.0,5,6, 
CHU,1948,9.0,6,6,
KVP,1948,32.0,7,7,Vanaf 1947 werd de KVP opengesteld voor niet-katholieken.
Lijst Welter / KNP,1948,1.0,8,8,
PvdA,1948,27.0,2,2,
SDP/CPH/CPN,1948,8.0,3,3,
SGP,1948,2.0,9,9,
VVD,1948,8.0,1,1,"Ontstaat dit jaar uit een fusie van PvdV en Comite-Oud, zelf weer oud-lid van de PvdA"
ARP,1952,12.0,5,5,
CHU,1952,9.0,6,6,
KVP,1952,30.0,7,7,
Lijst Welter / KNP,1952,2.0,8,7,
PvdA,1952,30.0,2,2,
SDP/CPH/CPN,1952,6.0,3,3,
SGP,1952,2.0,9,9,
VVD,1952,9.0,1,1,
ARP,1956,15.0,5,5,
ARP,1956,10.0,5,5,
CHU,1956,13.0,6,6,
CHU,1956,8.0,6,6,
CPN,1956,7.0,3,3,
SDP/CPH/CPN,1956,4.0,3,3,
KVP,1956,49.0,7,7,
KVP,1956,33.0,7,7,
PvdA,1956,50.0,2,2,
PvdA,1956,34.0,2,2,
SGP,1956,3.0,9,9,
SGP,1956,2.0,9,9,
VVD,1956,13.0,1,1,
VVD,1956,9.0,1,1,
ARP,1959,14.0,5,5,
CHU,1959,12.0,6,6,
CPN,1959,3.0,3,3,
KVP,1959,49.0,7,7,
PSP,1959,2.0,4.5,4.5,
PvdA,1959,48.0,2,2,
SGP,1959,3.0,9,9,
VVD,1959,19.0,1,1,
ARP,1963,13.0,5,5,
Boerenpartij,1963,3.0,5,5,Lijsttrekker 'boer' Koekoek was eerder lid van de CHU. Het succes van de partij volgde op de Boerenopstand van 1963 in Drenthe.  
CHU,1963,13.0,6,6,
CPN,1963,4.0,3,3,
GPV,1963,1.0,10,10,"Het Gereformeerd Politiek Verbond ontstaat in de nasleep van het de afscheiding van de Gereformeerde Kerk Vrijgemaakt in 1944. Enkele kieskringen scheiden zich af van de ARP, maar slagen er pas in 1963 voor het eerst in om een zetel te bemachtigen."
KVP,1963,50.0,7,7,
PSP,1963,4.0,4.5,4.5,
PvdA,1963,43.0,2,2,
SGP,1963,3.0,9,9,
VVD,1963,16.0,1,1,
